Unit Id,Student Id,Course Id,Semester Id,Mark,Grade
COMP1001,150001,ENG1001,AU2021,88.0,HIGH_DISTINCTION
COMP1001,150002,ENG1001,AU2021,65.0,CREDIT
COMP1002,150001,ENG1001,SP2021,0.0,NA
COMP1002,150002,ENG1001,SP2021,0.0,NA
COMP2001,150003,ENG2001,SP2021,0.0,NA
COMP2002,150004,ENG2001,AU2021,76.0,DISTINCTION
COMP3001,150003,ENG2001,SP2021,0.0,NA
STAT1001,150004,ENG2001,AU2021,68.0,CREDIT
STAT1001,150003,ENG2001,AU2021,56.0,PASS
COMP3001,150004,ENG2001,SP2021,0.0,NA
COMP2001,150004,ENG2001,SP2021,0.0,NA
COMP2002,150003,ENG2001,AU2021,78.0,DISTINCTION
